Carrera,Sexo,FechaNacimiento,Edad,Semestre,AsignaturasCursadas,AsignaturasAprobadas,CreditosCursados,CreditosAprobados,PromedioUltimoPeriodo,PromedioAcumulado,Duracion,Estado
ADMINISTRACIÓN DE EMPRESAS,Femenino,36892,16,4,7,6,18,15,3,772,4,002,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,35375,21,1,5,5,17,17,3,503,3,503,0,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,34222,24,1,6,5,20,17,3,215,3,215,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,34531,23,6,42,41,142,139,3,933,3,736,7,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,35791,19,3,20,20,64,64,4,49,4,287,3,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,32422,29,6,39,33,109,95,4,059,3,769,12,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,33845,25,8,55,55,158,158,4,021,3,898,7,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,34466,23,3,4,4,13,13,3,296,3,464,0,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,33066,27,5,24,19,78,62,3,564,3,596,12,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,33500,26,10,35,35,86,86,3,763,3,93,13,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,31349,32,10,36,34,36,34,3,15,3,539,5,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,31349,32,10,36,34,36,34,3,666,3,666,5,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,35882,19,3,17,17,57,57,3,99,3,933,3,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,34165,24,8,61,53,189,161,4,615,4,615,9,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,30317,34,9,34,33,95,92,3,95,3,731,5,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,35470,20,3,10,8,34,28,3,394,4,041,1,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,34984,22,4,27,27,88,88,4,045,4,058,4,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,34616,23,7,47,46,150,147,4,068,3,907,8,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,34681,22,3,13,12,44,40,3,7,3,626,2,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,33392,26,3,10,8,33,26,3,695,3,925,3,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,34156,24,8,47,47,154,154,4,283,4,176,8,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,34847,22,2,9,7,31,25,3,307,3,569,1,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,34690,22,3,16,16,54,54,4,265,4,006,2,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,29991,35,10,35,32,35,32,3,45,3,225,6,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,34527,23,3,26,20,87,68,3,031,3,183,5,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,33915,25,4,18,18,60,60,4,57,4,187,2,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,33800,25,6,82,37,257,117,1,29,2,742,14,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,28551,39,9,48,46,132,127,4,3,579,7,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,30858,33,10,1,1,1,1,3,5,3,706,0,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,26933,44,10,16,16,16,16,3,7,3,7,3,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,35118,21,1,5,1,17,3,2,221,2,221,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,32182,29,1,8,4,26,14,1,6,2,79,1,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,33083,27,4,23,16,67,51,0,879,3,374,5,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,34833,22,2,5,2,16,7,2,113,3,687,0,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,30628,34,2,16,8,45,22,2,267,2,798,2,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,26054,46,3,6,5,18,15,3,367,3,632,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,28520,39,10,27,27,27,27,4,4,5,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,32787,28,1,6,5,18,15,3,183,3,183,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,33369,26,1,5,2,17,7,2,491,2,491,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,32608,28,3,42,17,124,50,0,72,2,519,12,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,34165,24,2,11,7,36,23,2,965,2,865,2,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,34646,23,2,6,4,20,14,2,89,3,137,0,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,32610,28,4,66,18,200,53,0,27,1,777,13,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,33755,25,8,37,36,124,121,3,85,3,912,7,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,33755,25,2,21,12,60,34,2,733,2,799,3,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,35644,20,2,10,10,33,33,3,9,3,652,1,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,32513,28,9,56,55,145,142,4,464,4,07,7,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,33247,26,2,19,16,54,46,3,308,3,337,2,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,32606,28,1,5,0,17,0,1,562,1,562,0,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,31374,31,5,29,28,97,94,4,2,3,719,7,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,33038,27,7,48,47,156,153,3,375,3,696,9,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,34438,23,1,5,0,17,0,1,471,1,471,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,35148,21,5,35,34,117,114,4,443,3,795,6,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,32015,30,9,55,51,152,139,4,207,3,678,9,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,32015,30,9,55,51,152,139,0,0,9,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,32941,27,1,6,0,18,0,1,033,1,033,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,30072,35,2,11,11,33,33,3,9,4,373,2,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,34866,22,4,28,28,95,95,4,717,4,052,5,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,32792,28,1,10,9,34,30,3,768,3,497,1,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,30692,33,5,17,12,46,34,3,95,3,851,9,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,33500,26,8,48,48,154,154,3,85,3,856,10,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,32454,29,2,16,10,45,27,2,933,2,839,2,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,31117,32,10,21,17,51,42,4,478,3,984,15,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,32987,27,2,10,10,34,34,3,665,3,597,6,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,32442,29,3,26,16,88,54,2,545,2,895,8,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,33641,25,1,8,2,25,7,3,2,4,057,1,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,34688,22,6,43,40,143,133,3,903,3,822,7,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,31674,31,7,60,44,196,135,2,122,3,021,11,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,33232,26,6,45,35,150,118,3,55,3,318,9,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,32440,29,8,33,33,92,92,3,811,3,841,4,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,32896,27,8,59,57,159,154,3,1,3,566,9,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,31610,31,2,6,6,18,18,3,767,3,721,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,28381,40,4,23,14,63,38,0,3,2,643,5,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,33498,26,1,6,6,18,18,3,317,3,738,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,33186,27,4,22,22,74,74,4,47,4,266,3,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,28645,39,3,3,0,9,0,1,567,2,646,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,31641,31,2,13,9,38,25,1,95,3,061,4,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,30573,34,8,34,34,112,112,4,356,4,085,6,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,35535,20,3,21,20,69,66,3,675,3,954,3,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,32442,29,10,70,60,191,165,4,6,4,6,10,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,35388,20,1,8,4,26,14,1,267,2,396,1,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,33146,27,1,6,0,18,0,1,9,1,9,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,29510,37,10,34,30,34,30,3,7,3,597,6,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,28213,40,10,26,26,26,26,4,125,4,125,5,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,38353,12,6,33,28,91,79,3,088,3,376,9,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,31636,31,1,7,1,18,3,1,372,1,735,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,30747,33,1,6,5,18,15,3,367,3,367,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,34075,24,5,9,9,32,32,3,267,3,653,1,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,32409,29,8,20,20,60,60,4,18,3,718,2,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,31637,31,1,6,0,18,0,0,875,0,875,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,32953,27,10,73,67,164,157,3,388,3,388,8,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,32548,28,10,69,63,174,165,4,224,3,913,8,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,32548,28,10,69,63,174,165,4,4,8,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,31558,31,2,4,0,12,0,0,4,1,956,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,32135,29,1,8,0,20,0,0,0,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,26885,44,1,9,5,26,15,1,331,2,59,1,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,27222,43,3,22,20,72,64,4,575,4,26,6,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,26105,46,10,11,11,11,11,4,033,3,639,7,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,31425,31,5,16,11,47,30,1,623,3,179,9,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,35120,21,1,5,1,17,3,2,462,2,462,0,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,31422,31,10,19,19,19,19,4,2,4,2,3,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,35122,21,3,19,16,64,54,3,818,3,527,3,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,26438,45,9,46,46,122,122,4,3,4,3,6,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,32297,29,9,58,58,151,151,3,644,3,715,8,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,32297,29,9,58,58,151,151,4,428,4,428,8,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,30192,35,8,45,45,124,124,3,936,4,003,6,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,30870,33,10,13,5,28,8,0,2,624,3,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,35609,20,1,4,1,14,4,2,336,2,336,0,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,28733,39,3,12,8,41,28,3,195,3,337,4,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,29662,36,1,4,4,14,14,4,3,4,3,0,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,30792,33,8,50,50,161,161,4,3,4,3,10,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,33801,25,8,59,48,191,154,3,969,3,428,13,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,31995,30,3,10,9,34,30,3,807,3,554,2,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,35156,21,1,4,2,14,8,3,221,3,221,0,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,30047,35,2,13,12,36,33,3,433,3,506,1,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,31967,30,7,62,37,193,121,3,62,3,217,13,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,32329,29,4,25,20,71,56,1,24,3,183,6,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,33130,27,1,6,3,20,9,2,383,2,383,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,23488,53,2,11,9,29,25,3,1,3,831,3,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,22648,55,4,21,18,60,52,4,133,3,97,5,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,29369,37,8,51,50,137,135,3,733,3,71,7,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,35563,20,5,32,31,106,103,4,055,3,925,5,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,35395,20,3,15,15,48,48,3,719,4,023,2,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,32895,27,8,61,58,156,148,4,361,4,361,8,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,33021,27,1,6,4,18,12,3,25,3,25,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,33354,26,1,5,4,17,14,3,538,3,538,0,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,31707,31,3,7,5,23,17,2,4,3,943,3,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,34633,23,6,32,32,108,108,4,16,4,003,5,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,33220,26,5,58,36,179,110,4,207,3,509,17,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,30486,34,6,40,17,106,46,3,225,3,702,13,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,32532,28,2,13,11,36,30,3,014,3,243,1,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,30862,33,8,51,48,158,148,4,017,3,825,14,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,32601,28,4,8,8,27,27,3,815,4,26,1,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,33479,26,1,10,4,34,12,2,247,2,725,1,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,23984,52,3,16,15,51,48,4,136,3,774,10,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,24852,49,9,31,31,87,87,4,221,3,884,4,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,31857,30,9,33,30,96,86,3,5,3,526,6,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,28569,39,10,20,20,20,20,3,6,3,687,3,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,28569,39,10,20,20,20,20,3,9,3,9,3,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,32485,28,6,36,35,122,118,3,65,3,75,9,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,32039,30,7,80,29,220,85,3,325,3,001,17,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,33449,26,3,43,19,134,58,1,181,1,864,10,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,32042,30,3,21,7,59,20,0,08,2,095,3,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,31079,32,2,12,4,35,11,1,475,2,175,2,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,35020,21,2,16,7,53,25,0,759,2,388,2,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,32406,29,1,6,5,18,15,3,742,3,742,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,32490,28,5,37,26,118,85,3,067,3,165,10,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,33720,25,3,19,15,64,50,1,696,3,413,3,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,33824,25,5,31,28,104,94,3,934,3,835,5,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,33596,25,8,56,56,161,161,3,75,3,842,9,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,33126,27,8,54,49,167,153,4,3,811,9,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,33126,27,8,54,49,167,153,3,8,3,8,9,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,32540,28,3,6,0,18,0,0,267,2,328,1,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,33627,25,7,54,49,171,156,4,139,3,605,10,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,32860,27,1,5,0,17,0,0,388,0,388,0,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,32554,28,3,5,5,17,17,3,612,4,256,0,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,33609,25,2,16,11,53,36,3,646,3,218,3,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,32403,29,9,48,40,131,109,3,3,599,7,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,32265,29,10,39,32,39,32,3,6,2,48,9,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,31913,30,10,23,23,23,23,4,3,554,3,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,31133,32,8,61,59,166,161,3,989,3,834,8,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,31133,32,8,61,59,166,161,3,5,3,5,8,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,28965,38,10,27,27,27,27,4,025,3,602,5,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,28965,38,10,27,27,27,27,3,75,3,75,5,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,30208,35,4,4,2,14,8,3,25,3,413,0,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,27981,41,4,18,18,52,49,2,867,3,86,3,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,25311,48,10,62,60,171,167,4,517,4,31,13,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,25354,48,2,11,11,33,33,4,417,4,264,1,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,25354,48,2,11,11,33,33,4,417,4,264,1,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,26755,44,10,22,22,22,22,4,075,3,884,6,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,31720,31,1,5,3,17,10,3,265,3,265,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,28728,39,10,17,17,17,17,3,5,3,5,3,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,33627,25,4,27,24,89,80,3,29,3,443,6,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,29583,36,4,6,6,15,15,3,75,3,943,1,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,30937,33,10,12,12,12,12,4,325,4,037,2,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,26917,44,10,9,9,9,9,4,562,4,562,2,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,30056,35,9,56,54,150,143,3,4,3,808,8,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,26664,44,10,1,0,1,0,0,3,063,0,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,31037,32,10,18,18,19,19,3,717,3,734,3,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,29116,38,8,51,49,167,160,4,2,3,881,9,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,31600,31,2,6,4,18,12,2,483,3,365,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,33428,26,9,59,59,161,161,4,245,4,108,8,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,33428,26,9,59,59,161,161,4,5,4,5,8,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,33489,26,7,63,50,190,150,3,495,3,411,11,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,32696,28,1,12,6,38,19,2,033,2,56,1,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,34520,23,3,4,4,14,14,4,046,3,666,0,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,35512,20,5,28,28,93,93,3,933,4,058,4,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,32873,27,1,10,7,29,20,3,411,3,267,1,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,38353,12,10,29,29,29,29,4,4,5,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,33707,25,1,6,1,18,3,1,467,1,467,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,31627,31,7,59,44,168,122,3,725,3,391,16,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,32892,27,10,57,54,157,152,4,23,4,178,8,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,34315,23,5,19,19,64,64,3,935,3,947,4,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,32544,28,9,58,58,148,148,3,586,3,732,7,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,27887,41,8,41,40,110,108,3,897,3,826,5,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,34953,22,5,33,29,108,95,2,756,3,513,7,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,33371,26,2,20,11,56,32,1,258,2,218,3,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,32886,27,2,12,7,33,20,2,317,2,835,1,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,34188,24,3,20,18,67,60,3,95,3,478,3,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,33094,27,3,20,11,59,30,0,782,2,613,5,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,34692,22,3,21,19,71,65,3,475,3,5,3,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,34434,23,2,15,14,48,45,3,294,3,321,2,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,33026,27,1,5,2,15,6,2,68,2,68,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,31758,30,1,6,6,18,18,3,733,3,733,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,31757,30,1,6,3,18,9,2,75,2,75,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,33195,26,4,36,26,99,71,2,303,3,245,11,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,30443,34,2,13,13,36,36,3,994,3,991,1,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,33217,26,8,78,60,209,167,3,2,3,371,12,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,32255,29,9,63,61,174,168,4,279,3,802,9,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,32255,29,9,63,61,174,168,4,4,9,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,32877,27,6,20,19,66,62,4,127,3,606,4,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,32127,29,3,24,15,66,41,2,217,2,879,3,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,34449,23,5,21,21,70,70,4,686,4,343,3,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,35103,21,10,30,22,83,58,1,667,3,181,6,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,33040,27,8,39,39,116,116,4,025,4,074,6,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,28747,39,10,5,5,5,5,4,62,4,086,1,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,34430,23,3,7,7,24,24,3,354,3,975,1,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,34811,22,5,39,31,130,105,3,238,3,298,9,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,35612,20,3,10,9,33,30,3,609,4,069,1,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,35258,21,4,13,13,44,44,4,144,4,153,2,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Femenino,35615,20,5,34,34,114,114,4,355,4,175,5,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,33841,25,1,26,2,84,6,2,983,0,393,7,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,28856,38,10,31,26,32,26,3,45,3,492,8,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,28856,38,10,31,26,32,26,3,722,3,722,8,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,32430,29,10,36,29,36,29,4,8,3,562,12,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Femenino,36138,18,2,10,10,33,33,4,172,4,233,1,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,33982,24,1,6,6,18,18,3,658,3,658,0,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,32732,28,8,46,45,126,124,3,65,3,7,6,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Femenino,34090,24,3,24,14,81,49,1,25,2,835,5,DESERTOR
ADMINISTRACIÓN DE EMPRESAS,Masculino,35223,21,4,21,20,69,66,4,116,4,042,3,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,35673,20,2,3,3,10,10,4,09,4,4,0,ACTIVO
ADMINISTRACIÓN DE EMPRESAS,Masculino,31333,32,8,72,54,208,159,3,35,3,457,12,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,31333,32,8,72,54,208,159,4,552,4,552,12,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,32344,29,8,57,52,178,161,3,35,3,51,10,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,32344,29,8,57,52,178,161,4,583,4,583,10,GRADUADO
ADMINISTRACIÓN DE EMPRESAS,Masculino,32456,29,9,58,57,160,156,4,65,3,905,9,GRADUADO
